time (s),BIG,MID,LITTLE,G3D,soc_therm
210.5,68,67,66,61,57
211.0,68,67,66,60,57
211.5,69,68,65,60,57
212.0,69,67,66,61,57
212.5,68,67,67,60,57
213.0,69,68,67,61,57
213.5,70,68,66,61,57
214.0,69,69,66,61,57
214.5,66,67,66,60,57
215.0,69,69,66,61,57
215.5,70,67,66,59,57
216.0,69,69,66,60,57
216.5,66,65,66,60,57
217.0,68,68,66,60,57
217.5,69,67,66,61,57
218.0,66,66,66,60,57
218.5,70,67,67,60,57
219.0,66,66,67,60,57
219.5,65,66,66,60,57
220.0,68,67,66,60,57
220.5,67,68,66,60,57
221.0,69,67,66,60,57
221.5,69,67,66,61,57
222.0,68,67,66,61,57
222.5,70,67,66,60,57
223.0,68,67,67,60,57
223.5,67,68,67,60,57
224.0,68,67,66,60,57
224.5,69,68,67,60,57
225.0,68,66,66,61,57
225.5,67,67,67,61,57
226.0,65,66,67,60,57
226.5,70,67,65,59,57
227.0,70,68,67,60,57
227.5,69,68,67,60,57
228.0,69,67,67,60,57
228.5,70,67,68,60,57
229.0,68,68,66,60,57
229.5,69,67,67,60,57
230.0,68,67,67,61,57
230.5,69,67,67,60,57
231.0,66,66,67,60,57
231.5,67,67,66,60,57
232.0,69,67,66,59,57
232.5,66,66,66,60,57
233.0,68,67,67,60,57
233.5,68,68,67,59,57
234.0,69,67,67,60,57
234.5,69,68,67,60,57
235.0,68,67,67,61,57
235.5,69,67,66,60,57
236.0,67,67,67,60,57
236.5,68,66,66,61,57
237.0,67,67,66,60,57
237.5,67,65,66,59,57
238.0,66,66,66,61,57
238.5,69,69,66,61,57
239.0,69,67,66,61,57
239.5,67,67,67,61,57
