time (s),BIG,MID,LITTLE,G3D,soc_therm
188.0,67,67,67,61,57
188.5,68,67,67,61,57
189.0,66,67,66,61,57
189.5,69,68,65,61,57
190.0,69,67,66,61,57
190.5,66,67,67,61,58
191.0,69,67,67,61,57
191.5,70,68,67,61,57
192.0,69,67,67,61,57
192.5,68,66,67,61,57
193.0,69,68,68,61,57
193.5,69,69,67,61,57
194.0,67,66,66,61,57
194.5,69,68,67,61,57
195.0,67,66,67,61,57
195.5,67,67,66,61,57
196.0,69,67,67,61,57
196.5,67,69,67,61,58
197.0,68,68,66,61,57
197.5,70,68,67,61,57
198.0,69,67,66,61,57
198.5,69,69,66,61,58
199.0,68,66,65,61,57
199.5,67,66,67,61,57
200.0,67,66,67,61,58
200.5,69,69,67,61,58
201.0,67,67,67,61,58
201.5,67,67,67,61,57
202.0,69,67,67,61,57
202.5,69,68,66,61,57
203.0,67,67,67,61,57
203.5,69,69,67,61,57
204.0,70,69,67,61,57
204.5,70,68,67,61,57
205.0,69,69,67,61,57
205.5,69,68,67,61,57
206.0,69,68,67,61,57
206.5,70,67,67,61,57
207.0,69,68,67,61,57
207.5,69,69,68,61,58
208.0,69,69,67,61,57
208.5,69,67,66,61,57
209.0,69,67,67,61,58
209.5,69,69,66,61,57
210.0,69,67,67,61,57
210.5,66,67,67,61,57
211.0,70,69,67,60,57
211.5,67,67,67,61,57
212.0,67,67,68,59,57
212.5,69,69,67,60,57
213.0,68,67,67,61,57
213.5,67,68,66,60,57
214.0,69,67,67,60,57
214.5,67,67,66,61,57
215.0,67,67,65,61,57
215.5,69,68,67,60,57
216.0,69,66,66,60,57
216.5,66,66,66,60,57
217.0,69,67,66,61,57
217.5,68,67,67,61,57
218.0,69,67,66,60,57
218.5,68,68,67,61,57
219.0,69,67,66,61,57
219.5,66,66,66,60,57
220.0,69,67,67,61,57
220.5,69,67,67,61,57
221.0,70,68,67,60,57
221.5,69,67,66,61,57
222.0,69,67,67,61,57
222.5,67,69,66,60,57
223.0,69,66,66,60,57
223.5,67,67,67,61,57
224.0,68,68,67,60,57
224.5,65,67,66,60,57
225.0,69,68,67,61,57
225.5,69,68,67,61,57
226.0,68,67,66,61,57
226.5,67,67,66,61,57
227.0,69,69,68,61,57
227.5,69,67,67,61,57
228.0,68,67,68,61,57
228.5,69,68,66,61,57
229.0,69,67,66,60,57
229.5,70,67,65,61,58
230.0,67,69,67,61,57
230.5,66,68,66,60,57
231.0,69,68,66,60,57
231.5,69,68,67,61,57
232.0,69,67,67,61,57
232.5,69,67,66,61,57
233.0,68,68,67,61,57
233.5,69,67,67,61,57
234.0,70,66,67,60,57
234.5,69,66,66,59,57
235.0,68,67,67,61,57
235.5,66,67,67,61,57
236.0,68,69,66,61,57
236.5,67,67,65,61,57
237.0,66,68,66,61,57
237.5,69,67,66,61,57
238.0,67,67,67,61,57
238.5,69,68,67,61,58
239.0,69,68,67,61,57
239.5,69,69,67,61,58
240.0,67,67,66,62,57
